Time Created,Event ID,Provider,Log Name,Level,Message
08/22/2024 08:40:17,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:17,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:17,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:12,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:12,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:06,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:03,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:03,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:03,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:01,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:40:01,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:57,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:57,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:53,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:53,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:53,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:51,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:51,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:51,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:50,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:50,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:49,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.UI.Xaml.2.8_8.2310.30001.0_x64__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
08/22/2024 08:39:45,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.UI.Xaml.2.8_8.2310.30001.0_x86__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
08/22/2024 08:39:40,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:40,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:39:10,19,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Successful: Windows successfully installed the following update: 9N8MHTPHNGVV-Microsoft.Windows.DevHome
08/22/2024 08:39:09,43,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Started: Windows has started installing the following update: 9N8MHTPHNGVV-Microsoft.Windows.DevHome
08/22/2024 08:39:09,19,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Successful: Windows successfully installed the following update: 9NH2SW16MQ7F-Microsoft.WindowsAppRuntime.1.5
08/22/2024 08:39:09,43,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Started: Windows has started installing the following update: 9NH2SW16MQ7F-Microsoft.WindowsAppRuntime.1.5
08/22/2024 08:39:09,19,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Successful: Windows successfully installed the following update: 9NBLGGH4RV3K-Microsoft.VCLibs.140.00.UWPDesktop
08/22/2024 08:39:09,43,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Started: Windows has started installing the following update: 9NBLGGH4RV3K-Microsoft.VCLibs.140.00.UWPDesktop
08/22/2024 08:38:59,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:38:55,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsAppRuntime.1.5_5001.214.1843.0_x64__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
08/22/2024 08:38:48,1014,Microsoft-Windows-DNS-Client,System,Warning,Name resolution for the name wpad timed out after none of the configured DNS servers responded. Client PID 6912.
08/22/2024 08:38:47,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsAppRuntime.1.5_5001.214.1843.0_x86__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
08/22/2024 08:38:44,17,TPM,System,Information,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.
08/22/2024 08:38:44,17,TPM,System,Information,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.
08/22/2024 08:38:44,17,TPM,System,Information,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.
08/22/2024 08:38:43,7040,Service Control Manager,System,Information,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.
08/22/2024 08:38:34,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:38:13,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:38:10,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:37:55,4,Virtual Disk Service,System,Information,Service stopped.
08/22/2024 08:36:55,7040,Service Control Manager,System,Information,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.
08/22/2024 08:35:34,566,Microsoft-Windows-Kernel-Power,System,Information,The system session has transitioned from 3 to 4.    Reason SessionUnlock     BootId: 6
08/22/2024 08:35:11,44,Microsoft-Windows-WindowsUpdateClient,System,Information,Windows Update started downloading an update.
08/22/2024 08:34:46,7040,Service Control Manager,System,Information,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.
08/22/2024 08:33:56,7040,Service Control Manager,System,Information,The start type of the Windows Modules Installer service was changed from demand start to auto start.
08/22/2024 08:33:50,7040,Service Control Manager,System,Information,The start type of the Windows Modules Installer service was changed from auto start to demand start.
08/22/2024 08:33:31,7040,Service Control Manager,System,Information,The start type of the Windows Modules Installer service was changed from demand start to auto start.
08/22/2024 08:33:30,3,Virtual Disk Service,System,Information,Service started.
08/22/2024 08:32:00,15,Microsoft-Windows-Kernel-General,System,Information,Hive \??\C:\$WinREAgent\Scratch\Mount\Windows\system32\smi\store\Machine\schema.dat was reorganized with a starting size of 5324800 bytes and an ending size of 4169728 bytes.
08/22/2024 08:31:59,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\$WinREAgent\Scratch\Mount\Users\Default\ntuser.dat was cleared updating 1 keys and creating 1 modified pages.
08/22/2024 08:31:59,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\$WinREAgent\Scratch\Mount\Windows\System32\config\DEFAULT was cleared updating 1 keys and creating 1 modified pages.
08/22/2024 08:31:59,15,Microsoft-Windows-Kernel-General,System,Information,Hive \??\C:\$WinREAgent\Scratch\Mount\Windows\System32\config\DRIVERS was reorganized with a starting size of 1875968 bytes and an ending size of 1802240 bytes.
08/22/2024 08:31:59,15,Microsoft-Windows-Kernel-General,System,Information,Hive \??\C:\$WinREAgent\Scratch\Mount\Windows\System32\config\COMPONENTS was reorganized with a starting size of 11010048 bytes and an ending size of 7360512 bytes.
08/22/2024 08:31:59,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\$WinREAgent\Scratch\Mount\Windows\System32\config\SAM was cleared updating 1 keys and creating 1 modified pages.
08/22/2024 08:31:59,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\$WinREAgent\Scratch\Mount\Windows\System32\config\SECURITY was cleared updating 1 keys and creating 1 modified pages.
08/22/2024 08:31:59,15,Microsoft-Windows-Kernel-General,System,Information,Hive \??\C:\$WinREAgent\Scratch\Mount\Windows\System32\config\SYSTEM was reorganized with a starting size of 7008256 bytes and an ending size of 6549504 bytes.
08/22/2024 08:31:58,15,Microsoft-Windows-Kernel-General,System,Information,Hive \??\C:\$WinREAgent\Scratch\Mount\Windows\system32\config\SOFTWARE was reorganized with a starting size of 12615680 bytes and an ending size of 11747328 bytes.
08/22/2024 08:31:47,6,Microsoft-Windows-FilterManager,System,Information,File System Filter 'WIMMount' (10.0  ‎2099‎-‎11‎-‎10T18:34:46.000000000Z) has successfully loaded and registered with Filter Manager.
08/22/2024 08:31:45,4500,Microsoft-Windows-WinREAgent,System,Information,Starting Windows Recovery Environment servicing.
08/22/2024 08:31:37,43,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Started: Windows has started installing the following update: 2024-08 Cumulative Update for Windows 11 Version 23H2 for x64-based Systems (KB5041585)
08/22/2024 08:30:33,566,Microsoft-Windows-Kernel-Power,System,Information,The system session has transitioned from 1 to 3.    Reason InputHid     BootId: 6
08/22/2024 08:30:27,7040,Service Control Manager,System,Information,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.
08/22/2024 08:29:40,566,Microsoft-Windows-Kernel-Power,System,Information,The system session has transitioned from 0 to 1.    Reason SessionUnlock     BootId: 6
08/22/2024 08:28:16,19,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.417.234.0) - Current Channel (Broad)
08/22/2024 08:28:13,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\Windows\system32\Config\Elam was cleared updating 2 keys and creating 1 modified pages.
08/22/2024 08:27:56,43,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Started: Windows has started installing the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.417.234.0) - Current Channel (Broad)
08/22/2024 08:27:31,19,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Successful: Windows successfully installed the following update: 2024-08 Cumulative Update for .NET Framework 3.5 and 4.8.1 for Windows 11  version 23H2 for x64 (KB5042099)
08/22/2024 08:27:28,7040,Service Control Manager,System,Information,The start type of the Windows Modules Installer service was changed from auto start to demand start.
08/22/2024 08:27:08,7040,Service Control Manager,System,Information,The start type of the Windows Modules Installer service was changed from demand start to auto start.
08/22/2024 08:27:07,43,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Started: Windows has started installing the following update: 2024-08 Cumulative Update for .NET Framework 3.5 and 4.8.1 for Windows 11  version 23H2 for x64 (KB5042099)
08/22/2024 08:27:07,19,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Successful: Windows successfully installed the following update: Windows Malicious Software Removal Tool x64 - v5.127 (KB890830)
08/22/2024 08:26:26,43,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Started: Windows has started installing the following update: Windows Malicious Software Removal Tool x64 - v5.127 (KB890830)
08/22/2024 08:25:08,7040,Service Control Manager,System,Information,The start type of the Remote Access IP ARP Driver service was changed from demand start to auto start.
08/22/2024 08:23:42,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\Users\Test-Lab\AppData\Local\Packages\Microsoft.SecHealthUI_8wekyb3d8bbwe\Settings\settings.dat was cleared updating 3 keys and creating 1 modified pages.
08/22/2024 08:23:42,16,Microsoft-Windows-Kernel-General,System,Information,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.SecHealthUI_1000.25992.9000.0_x64__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
08/22/2024 08:23:35,7040,Service Control Manager,System,Information,The start type of the Windows Modules Installer service was changed from auto start to demand start.
08/22/2024 08:23:07,19,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Successful: Windows successfully installed the following update: Update for Windows Security platform antimalware platform - KB5007651 (Version 1.0.2402.27001)
08/22/2024 08:23:06,43,Microsoft-Windows-WindowsUpdateClient,System,Information,Installation Started: Windows has started installing the following update: Update for Windows Security platform antimalware platform - KB5007651 (Version 1.0.2402.27001)
